counter,start,storeDLT,storeKfrags,finish
0,1650934936094,1650934958665,1650934961393,1650934961748
1,1650934961862,1650934992668,1650934993208,1650934997489
2,1650934999940,1650935023066,1650935025720,1650935026115
3,1650935026357,1650935029603,1650935034330,1650935034638
4,1650935035676,1650935046019,1650935056329,1650935068134
5,1650935068587,1650935083675,1650935098703,1650935099355
6,1650935099421,1650935111752,1650935122178,1650935125569
7,1650935125839,1650935137737,1650935161602,1650935162058
8,1650935163033,1650935182802,1650935187005,1650935204158
9,1650935204333,1650935224926,1650935237780,1650935241386
