counter,start,storeDLT,storeKfrags,finish
0,1650934935639,1650934958715,1650934964601,1650934965145
1,1650934967345,1650935006068,1650935006832,1650935007300
2,1650935007474,1650935036972,1650935043843,1650935047729
3,1650935048830,1650935070295,1650935088621,1650935089162
4,1650935089666,1650935114433,1650935121481,1650935121896
5,1650935123733,1650935130064,1650935130574,1650935131088
6,1650935132655,1650935146538,1650935168323,1650935168597
7,1650935169263,1650935183506,1650935189886,1650935190323
8,1650935191588,1650935222586,1650935227019,1650935227416
9,1650935227571,1650935238726,1650935239430,1650935239769
