counter,start,storeDLT,storeKfrags,finish
0,1650934935392,1650934958616,1650934964265,1650934973709
1,1650934973939,1650934980633,1650935006488,1650935009482
2,1650935009620,1650935033085,1650935047936,1650935052154
3,1650935052804,1650935071841,1650935077650,1650935085870
4,1650935086343,1650935091166,1650935096706,1650935097205
5,1650935097385,1650935101615,1650935108549,1650935128727
6,1650935130100,1650935137736,1650935146562,1650935147025
7,1650935150407,1650935169631,1650935178834,1650935194788
8,1650935198398,1650935213225,1650935222829,1650935223373
9,1650935223540,1650935243368,1650935243910,1650935244265
