counter,start,storeDLT,storeKfrags,finish
0,1650934938096,1650934960702,1650934961241,1650934961514
1,1650934961880,1650934971663,1650934980627,1650934981673
2,1650934984147,1650934991564,1650934994708,1650934994967
3,1650934995371,1650935003944,1650935019901,1650935026454
4,1650935028957,1650935056194,1650935065106,1650935075115
5,1650935075784,1650935104500,1650935110748,1650935131794
6,1650935134050,1650935165307,1650935178411,1650935189778
7,1650935190613,1650935201335,1650935213134,1650935231958
8,1650935232821,1650935250950,1650935260970,1650935263948
9,1650935264885,1650935268479,1650935276120,1650935279163
