counter,start,storeDLT,storeKfrags,finish
0,1650934935962,1650934958679,1650934960706,1650934961932
1,1650934963728,1650934979576,1650934981671,1650934983890
2,1650934984625,1650934993022,1650934996141,1650934999245
3,1650935002243,1650935022988,1650935040389,1650935051143
4,1650935052875,1650935070142,1650935088617,1650935089234
5,1650935090737,1650935098058,1650935101203,1650935104579
6,1650935104766,1650935132859,1650935135144,1650935137537
7,1650935138320,1650935149067,1650935171068,1650935174623
8,1650935175350,1650935192612,1650935207888,1650935214104
9,1650935214284,1650935222958,1650935227254,1650935234014
