counter,start,storeDLT,storeKfrags,finish
0,1650934936451,1650934960701,1650934961932,1650934962434
1,1650934962538,1650934979577,1650934983767,1650934984159
2,1650934984266,1650934992790,1650934993268,1650934993595
3,1650934993893,1650935017725,1650935037244,1650935043844
4,1650935046543,1650935064943,1650935070279,1650935071074
5,1650935073911,1650935100591,1650935119026,1650935142806
6,1650935143822,1650935163594,1650935175381,1650935175813
7,1650935176136,1650935192978,1650935197356,1650935220773
8,1650935221369,1650935237722,1650935250804,1650935251144
9,1650935256796,1650935276129,1650935276702,1650935276970
