counter,start,storeDLT,storeKfrags,finish
0,1650934936733,1650934963852,1650934970408,1650934970740
1,1650934970956,1650935008453,1650935010063,1650935013991
2,1650935014528,1650935025717,1650935032000,1650935032391
3,1650935033979,1650935048151,1650935059263,1650935060393
4,1650935061024,1650935065232,1650935065980,1650935066253
5,1650935067533,1650935081731,1650935095774,1650935099127
6,1650935099645,1650935104739,1650935111942,1650935112352
7,1650935113339,1650935124229,1650935143183,1650935165237
8,1650935166092,1650935188662,1650935204349,1650935205040
9,1650935205825,1650935221230,1650935234853,1650935235422
