counter,start,storeDLT,storeKfrags,finish
0,1650931432782,1650931445070,1650931446972,1650931451816
1,1650931452025,1650931461427,1650931468611,1650931469117
2,1650931469190,1650931480292,1650931484189,1650931492187
3,1650931496619,1650931508031,1650931516819,1650931519506
4,1650931519824,1650931533609,1650931543794,1650931545705
5,1650931546024,1650931554842,1650931558495,1650931567103
6,1650931567177,1650931587197,1650931591161,1650931598251
7,1650931600548,1650931616156,1650931618710,1650931619346
8,1650931623078,1650931634603,1650931637958,1650931638468
9,1650931638624,1650931651720,1650931652800,1650931653265
