counter,start,storeDLT,storeKfrags,finish
0,1650931432483,1650931451582,1650931458042,1650931464299
1,1650931464401,1650931478210,1650931478943,1650931479466
2,1650931482535,1650931493282,1650931501256,1650931508034
3,1650931508125,1650931521548,1650931522982,1650931533432
4,1650931533470,1650931552552,1650931554091,1650931558494
5,1650931558781,1650931562916,1650931572006,1650931572518
6,1650931572793,1650931587098,1650931595067,1650931601314
7,1650931602922,1650931616158,1650931624437,1650931630685
8,1650931630974,1650931644629,1650931649125,1650931655755
9,1650931656020,1650931665964,1650931666759,1650931671655
