counter,start,storeDLT,storeKfrags,finish
0,1650931431681,1650931451686,1650931452441,1650931458048
1,1650931460606,1650931473291,1650931474027,1650931477181
2,1650931479002,1650931490805,1650931492977,1650931497468
3,1650931497862,1650931505253,1650931519087,1650931519810
4,1650931519849,1650931527179,1650931534836,1650931535960
5,1650931535965,1650931550928,1650931555236,1650931558593
6,1650931559074,1650931567399,1650931568011,1650931570920
7,1650931572762,1650931585835,1650931594952,1650931595560
8,1650931596392,1650931616159,1650931624467,1650931637363
9,1650931637636,1650931647376,1650931649280,1650931649853
