counter,start,storeDLT,storeKfrags,finish
0,1650931430924,1650931444345,1650931457626,1650931461251
1,1650931462024,1650931477931,1650931482934,1650931489033
2,1650931490381,1650931498282,1650931504319,1650931508111
3,1650931508276,1650931523788,1650931526139,1650931526786
4,1650931528659,1650931546729,1650931554434,1650931565658
5,1650931566083,1650931572109,1650931578684,1650931581737
6,1650931582535,1650931594949,1650931599459,1650931600067
7,1650931601036,1650931615253,1650931616042,1650931621776
8,1650931623367,1650931639712,1650931645128,1650931652709
9,1650931653016,1650931657198,1650931657847,1650931662740
