counter,start,storeDLT,storeKfrags,finish
0,1650931431417,1650931451499,1650931454997,1650931455482
1,1650931455523,1650931467657,1650931469320,1650931469824
2,1650931471032,1650931475854,1650931478831,1650931479348
3,1650931479835,1650931489163,1650931490505,1650931491008
4,1650931491889,1650931505164,1650931508328,1650931511397
5,1650931512007,1650931518790,1650931529244,1650931529835
6,1650931530036,1650931544096,1650931549892,1650931554820
7,1650931555575,1650931577545,1650931579995,1650931589927
8,1650931590913,1650931601624,1650931610306,1650931618498
9,1650931618543,1650931640208,1650931644945,1650931650246
