counter,start,storeDLT,storeKfrags,finish
0,1650931431113,1650931444726,1650931457724,1650931461122
1,1650931461899,1650931473089,1650931475887,1650931483840
2,1650931484439,1650931497870,1650931504238,1650931505355
3,1650931506105,1650931521548,1650931523058,1650931526846
4,1650931527057,1650931541189,1650931545706,1650931555526
5,1650931555878,1650931567398,1650931574505,1650931582863
6,1650931583050,1650931603987,1650931612051,1650931616185
7,1650931616504,1650931622404,1650931624980,1650931625672
8,1650931625742,1650931647476,1650931651814,1650931656128
9,1650931656562,1650931665320,1650931666241,1650931672143
