counter,start,storeDLT,storeKfrags,finish
0,1650938418040,1650938446580,1650938454662,1650938469108
1,1650938469290,1650938500962,1650938513040,1650938534438
2,1650938535407,1650938567949,1650938581859,1650938582671
3,1650938583634,1650938599687,1650938617621,1650938627516
4,1650938628139,1650938639087,1650938651481,1650938661411
5,1650938661485,1650938679847,1650938683221,1650938691731
6,1650938691879,1650938707832,1650938718356,1650938734853
7,1650938735204,1650938746619,1650938759104,1650938775494
8,1650938775629,1650938782176,1650938787997,1650938788496
9,1650938789566,1650938807131,1650938809174,1650938809788
