counter,start,storeDLT,storeKfrags,finish
0,1650938417525,1650938453449,1650938459583,1650938469109
1,1650938470392,1650938512638,1650938525328,1650938525648
2,1650938525677,1650938547336,1650938561782,1650938562593
3,1650938563771,1650938588936,1650938599770,1650938602638
4,1650938603854,1650938612679,1650938616869,1650938617379
5,1650938617467,1650938622499,1650938657756,1650938685584
6,1650938686020,1650938690297,1650938707598,1650938709665
7,1650938714017,1650938738647,1650938748041,1650938755518
8,1650938755855,1650938779685,1650938783594,1650938785835
9,1650938788089,1650938803863,1650938807136,1650938807740
