counter,start,storeDLT,storeKfrags,finish
0,1650938418699,1650938468080,1650938477413,1650938486222
1,1650938486270,1650938506094,1650938515598,1650938515909
2,1650938516024,1650938520718,1650938539679,1650938560784
3,1650938561118,1650938587481,1650938599678,1650938607467
4,1650938610098,1650938619437,1650938647496,1650938650971
5,1650938652375,1650938657829,1650938685681,1650938686100
6,1650938689345,1650938701367,1650938710154,1650938718185
7,1650938718703,1650938735354,1650938739067,1650938751438
8,1650938751508,1650938772110,1650938773035,1650938786041
9,1650938786409,1650938795872,1650938797334,1650938802117
