counter,start,storeDLT,storeKfrags,finish
0,1650938418012,1650938453661,1650938459684,1650938469006
1,1650938469043,1650938482627,1650938486922,1650938492079
2,1650938492272,1650938532527,1650938534575,1650938548055
3,1650938548223,1650938557281,1650938573150,1650938577375
4,1650938577780,1650938596205,1650938617300,1650938638678
5,1650938640457,1650938657131,1650938686315,1650938691849
6,1650938692340,1650938708110,1650938730161,1650938737227
7,1650938737270,1650938751450,1650938770993,1650938771493
8,1650938771507,1650938783583,1650938787783,1650938795278
9,1650938796759,1650938806124,1650938808969,1650938809279
