counter,start,storeDLT,storeKfrags,finish
0,1650938417316,1650938446402,1650938448029,1650938448314
1,1650938450228,1650938474432,1650938483235,1650938492859
2,1650938493592,1650938506933,1650938515812,1650938516209
3,1650938518474,1650938551341,1650938562088,1650938563518
4,1650938564227,1650938596195,1650938618935,1650938629464
5,1650938631536,1650938637345,1650938647304,1650938650908
6,1650938651823,1650938673906,1650938690502,1650938697065
7,1650938697260,1650938715075,1650938738951,1650938745197
8,1650938745226,1650938758287,1650938761569,1650938762277
9,1650938762875,1650938769268,1650938781332,1650938781734
