counter,start,storeDLT,storeKfrags,finish
0,1650938419143,1650938453966,1650938459892,1650938460296
1,1650938464763,1650938482927,1650938505152,1650938505479
2,1650938506208,1650938523488,1650938533016,1650938551134
3,1650938551233,1650938573197,1650938591820,1650938592394
4,1650938593588,1650938612394,1650938624866,1650938625686
5,1650938626778,1650938637336,1650938647282,1650938647587
6,1650938648518,1650938663765,1650938669294,1650938674926
7,1650938675694,1650938696776,1650938701263,1650938720302
8,1650938720800,1650938741291,1650938748353,1650938749411
9,1650938749611,1650938756035,1650938761366,1650938761864
