counter,start,storeDLT,storeKfrags,finish
0,1650938418192,1650938453664,1650938468590,1650938469820
1,1650938471002,1650938505155,1650938507198,1650938518875
2,1650938518969,1650938539682,1650938560341,1650938560676
3,1650938563076,1650938574904,1650938591681,1650938606321
4,1650938606626,1650938628140,1650938636119,1650938669277
5,1650938669978,1650938685600,1650938691831,1650938699723
6,1650938700127,1650938717837,1650938736813,1650938737114
7,1650938737182,1650938749580,1650938760538,1650938760772
8,1650938760803,1650938783586,1650938787784,1650938792807
9,1650938792916,1650938807086,1650938807637,1650938807944
