counter,start,storeDLT,storeKfrags,finish
0,1650938417673,1650938486641,1650938491836,1650938499004
1,1650938499436,1650938525322,1650938541104,1650938561486
2,1650938562324,1650938569677,1650938582469,1650938582869
3,1650938583805,1650938602672,1650938606746,1650938612158
4,1650938612625,1650938638676,1650938669602,1650938678515
5,1650938678729,1650938690292,1650938707634,1650938708114
6,1650938708692,1650938732688,1650938742832,1650938743460
7,1650938743817,1650938747941,1650938760230,1650938760669
8,1650938761205,1650938783706,1650938789523,1650938795554
9,1650938795956,1650938799678,1650938804294,1650938804872
