counter,start,storeDLT,storeKfrags,finish
0,1650932164464,1650932185429,1650932191682,1650932192037
1,1650932192460,1650932196796,1650932201193,1650932206170
2,1650932207516,1650932210570,1650932217791,1650932223205
3,1650932223619,1650932246070,1650932264357,1650932273872
4,1650932274668,1650932285916,1650932292621,1650932293889
5,1650932294184,1650932309619,1650932315747,1650932316076
6,1650932318952,1650932329163,1650932329640,1650932330192
7,1650932332857,1650932351558,1650932357242,1650932357715
8,1650932357784,1650932366794,1650932385078,1650932385539
9,1650932386242,1650932391451,1650932395377,1650932404154
