counter,start,storeDLT,storeKfrags,finish
0,1650932163904,1650932180022,1650932180740,1650932181146
1,1650932181156,1650932191735,1650932196975,1650932206450
2,1650932209572,1650932223775,1650932232694,1650932232986
3,1650932234319,1650932252916,1650932266683,1650932276729
4,1650932276739,1650932292887,1650932298598,1650932312150
5,1650932312722,1650932325760,1650932328945,1650932332293
6,1650932336045,1650932351506,1650932353030,1650932356220
7,1650932357500,1650932380956,1650932381631,1650932384995
8,1650932385225,1650932393914,1650932401398,1650932404402
9,1650932405139,1650932412930,1650932413473,1650932423289
