counter,start,storeDLT,storeKfrags,finish
0,1650932164018,1650932177945,1650932196797,1650932197272
1,1650932199626,1650932208775,1650932221304,1650932226204
2,1650932226656,1650932247750,1650932249039,1650932255921
3,1650932256886,1650932269420,1650932282973,1650932292288
4,1650932292632,1650932309575,1650932315702,1650932324960
5,1650932324974,1650932339658,1650932351490,1650932364049
6,1650932365110,1650932374149,1650932374695,1650932375038
7,1650932376271,1650932385126,1650932387134,1650932392074
8,1650932394046,1650932401544,1650932404155,1650932411085
9,1650932411932,1650932421174,1650932421752,1650932424606
