counter,start,storeDLT,storeKfrags,finish
0,1650932164015,1650932179743,1650932180562,1650932181062
1,1650932181464,1650932185651,1650932191954,1650932197061
2,1650932197922,1650932223573,1650932236266,1650932240172
3,1650932240449,1650932264295,1650932268671,1650932277012
4,1650932277277,1650932286969,1650932292854,1650932298687
5,1650932304249,1650932328907,1650932336243,1650932348257
6,1650932349169,1650932364783,1650932367049,1650932371893
7,1650932374111,1650932379008,1650932387728,1650932388120
8,1650932389447,1650932401261,1650932405449,1650932405843
9,1650932405925,1650932414055,1650932415500,1650932416001
