counter,start,storeDLT,storeKfrags,finish
0,1650932165432,1650932177943,1650932178965,1650932182173
1,1650932183571,1650932191939,1650932192593,1650932192861
2,1650932197482,1650932218585,1650932223576,1650932229568
3,1650932229804,1650932233882,1650932250385,1650932252531
4,1650932253072,1650932274100,1650932277526,1650932282468
5,1650932283185,1650932292797,1650932302784,1650932317762
6,1650932318983,1650932336080,1650932339393,1650932351428
7,1650932352399,1650932381034,1650932387857,1650932394333
8,1650932395090,1650932403358,1650932404400,1650932404795
9,1650932404801,1650932413895,1650932415440,1650932415710
