counter,start,storeDLT,storeKfrags,finish
0,1650932164851,1650932191707,1650932196860,1650932197185
1,1650932197224,1650932201270,1650932208720,1650932210418
2,1650932211270,1650932223679,1650932232469,1650932232926
3,1650932234304,1650932245893,1650932264319,1650932268704
4,1650932268736,1650932277918,1650932292016,1650932292878
5,1650932294754,1650932323666,1650932331398,1650932331859
6,1650932331919,1650932355123,1650932361445,1650932361816
7,1650932362195,1650932387143,1650932391414,1650932391655
8,1650932393410,1650932412615,1650932423277,1650932423766
9,1650932424539,1650932434012,1650932434479,1650932437297
