counter,start,storeDLT,storeKfrags,finish
0,1650932934368,1650932949654,1650932953987,1650932967562
1,1650932969032,1650932992333,1650933008548,1650933020115
2,1650933022130,1650933039573,1650933049290,1650933059451
3,1650933059891,1650933079994,1650933090566,1650933101393
4,1650933102006,1650933120647,1650933121289,1650933126199
5,1650933128961,1650933133359,1650933133883,1650933138390
6,1650933138795,1650933156285,1650933159346,1650933163573
7,1650933164727,1650933174748,1650933188753,1650933199102
8,1650933199886,1650933206150,1650933221408,1650933239578
9,1650933240105,1650933251000,1650933258712,1650933272916
