counter,start,storeDLT,storeKfrags,finish
0,1650932934400,1650932949649,1650932951437,1650932958163
1,1650932958184,1650932972371,1650932980227,1650932987053
2,1650932987399,1650932993780,1650932996581,1650933004164
3,1650933005185,1650933011943,1650933015273,1650933024896
4,1650933025137,1650933039469,1650933049284,1650933057977
5,1650933058654,1650933081590,1650933090572,1650933137169
6,1650933138330,1650933151577,1650933165323,1650933172356
7,1650933173611,1650933193536,1650933201681,1650933215574
8,1650933217683,1650933239649,1650933248955,1650933269838
9,1650933269982,1650933279568,1650933280384,1650933284993
