counter,start,storeDLT,storeKfrags,finish
0,1650932934371,1650932949222,1650932953663,1650932961631
1,1650932963321,1650932980327,1650932992338,1650932996537
2,1650932998887,1650933011085,1650933018451,1650933024181
3,1650933025196,1650933030462,1650933033196,1650933042440
4,1650933043369,1650933055551,1650933063401,1650933080348
5,1650933080762,1650933093947,1650933100776,1650933110102
6,1650933110128,1650933161918,1650933163075,1650933168466
7,1650933168692,1650933188867,1650933199143,1650933202596
8,1650933202680,1650933223565,1650933239637,1650933261967
9,1650933262487,1650933276916,1650933279920,1650933283149
