counter,start,storeDLT,storeKfrags,finish
0,1650932934735,1650932949679,1650932956552,1650932965177
1,1650932965867,1650932981972,1650932986076,1650932990593
2,1650932991583,1650933009473,1650933014943,1650933023296
3,1650933028157,1650933051116,1650933057979,1650933070403
4,1650933070655,1650933094344,1650933099635,1650933137756
5,1650933140871,1650933163583,1650933167136,1650933175353
6,1650933175599,1650933183488,1650933192966,1650933204511
7,1650933205660,1650933239641,1650933248873,1650933270246
8,1650933270324,1650933286652,1650933298138,1650933300967
9,1650933303323,1650933307930,1650933308567,1650933314206
