counter,start,storeDLT,storeKfrags,finish
0,1650932934202,1650932949398,1650932953178,1650932957123
1,1650932966641,1650932992134,1650932993873,1650933010973
2,1650933012521,1650933034242,1650933042617,1650933055213
3,1650933056984,1650933081942,1650933084933,1650933088240
4,1650933088263,1650933108675,1650933109410,1650933138065
5,1650933140022,1650933168467,1650933174814,1650933181818
6,1650933183854,1650933195638,1650933199176,1650933208751
7,1650933209002,1650933223560,1650933231703,1650933240253
8,1650933240725,1650933267730,1650933273040,1650933277312
9,1650933277547,1650933286940,1650933290626,1650933293598
