counter,start,storeDLT,storeKfrags,finish
0,1650932934952,1650932951340,1650932956792,1650932977297
1,1650932979222,1650932997686,1650933005078,1650933008831
2,1650933010041,1650933023364,1650933036704,1650933054190
3,1650933054456,1650933068122,1650933079920,1650933092693
4,1650933093410,1650933107338,1650933112460,1650933141022
5,1650933142552,1650933167137,1650933171063,1650933178517
6,1650933178972,1650933183463,1650933184030,1650933196047
7,1650933198186,1650933214752,1650933229629,1650933240188
8,1650933241407,1650933252533,1650933267690,1650933276901
9,1650933277291,1650933283150,1650933297747,1650933306133
