counter,start,storeDLT,storeKfrags,finish
0,1650932934936,1650932951362,1650932954682,1650932959776
1,1650932961782,1650932982543,1650932990417,1650933003529
2,1650933004912,1650933025409,1650933029721,1650933033194
3,1650933033295,1650933055548,1650933067098,1650933081938
4,1650933082484,1650933096593,1650933104308,1650933112340
5,1650933113012,1650933153055,1650933159075,1650933164707
6,1650933168314,1650933188750,1650933195685,1650933208243
7,1650933208580,1650933242703,1650933250997,1650933261440
8,1650933262981,1650933276909,1650933281767,1650933287653
9,1650933287806,1650933298259,1650933298816,1650933301939
