counter,start,storeDLT,storeKfrags,finish
0,1650932934626,1650932949318,1650932953835,1650932958500
1,1650932959880,1650932990694,1650932998423,1650933006260
2,1650933007601,1650933026948,1650933034575,1650933037849
3,1650933037969,1650933052794,1650933055620,1650933064343
4,1650933066368,1650933090571,1650933137164,1650933158026
5,1650933158518,1650933164785,1650933170927,1650933181578
6,1650933184153,1650933214755,1650933232294,1650933236472
7,1650933236866,1650933263228,1650933270757,1650933286532
8,1650933286553,1650933295248,1650933302612,1650933305589
9,1650933305698,1650933311656,1650933312233,1650933318813
