counter,start,storeDLT,storeKfrags,finish
0,1650934351535,1650934392426,1650934408679,1650934416933
1,1650934417303,1650934422001,1650934443614,1650934449460
2,1650934451448,1650934468071,1650934474205,1650934479002
3,1650934479776,1650934491229,1650934498143,1650934520336
4,1650934521107,1650934529260,1650934532432,1650934535441
5,1650934536678,1650934550976,1650934553635,1650934591305
6,1650934592060,1650934623755,1650934628337,1650934631179
7,1650934631484,1650934636070,1650934636730,1650934678426
8,1650934678943,1650934709449,1650934712425,1650934739913
9,1650934740365,1650934748898,1650934765168,1650934768161
