counter,start,storeDLT,storeKfrags,finish
0,1650934350456,1650934364245,1650934379177,1650934389561
1,1650934391286,1650934401870,1650934405255,1650934411288
2,1650934411898,1650934422168,1650934424733,1650934436515
3,1650934436760,1650934468136,1650934481797,1650934488580
4,1650934489275,1650934521387,1650934523591,1650934548654
5,1650934549648,1650934559962,1650934594033,1650934597404
6,1650934597649,1650934602732,1650934605319,1650934610514
7,1650934612238,1650934683568,1650934684527,1650934688556
8,1650934689347,1650934724778,1650934728526,1650934731627
9,1650934732065,1650934775651,1650934791883,1650934794792
