counter,start,storeDLT,storeKfrags,finish
0,1650934350726,1650934372502,1650934377743,1650934382703
1,1650934383274,1650934399125,1650934401983,1650934420864
2,1650934421261,1650934449073,1650934462482,1650934476105
3,1650934476492,1650934489596,1650934498046,1650934503791
4,1650934504145,1650934572114,1650934597561,1650934601520
5,1650934603472,1650934639524,1650934645115,1650934683449
6,1650934683843,1650934688345,1650934695048,1650934704038
7,1650934709961,1650934714692,1650934719032,1650934723862
8,1650934728643,1650934752280,1650934752761,1650934770930
9,1650934771102,1650934804477,1650934807110,1650934812037
