counter,start,storeDLT,storeKfrags,finish
0,1650934350271,1650934364373,1650934377270,1650934383534
1,1650934385389,1650934401867,1650934405097,1650934421121
2,1650934424179,1650934432278,1650934432947,1650934453722
3,1650934454791,1650934467384,1650934474202,1650934498011
4,1650934498300,1650934535024,1650934572117,1650934600681
5,1650934600933,1650934615364,1650934647606,1650934651506
6,1650934652238,1650934692339,1650934693326,1650934696469
7,1650934697091,1650934740129,1650934760428,1650934781397
8,1650934781441,1650934797129,1650934797625,1650934809350
9,1650934809438,1650934818508,1650934819149,1650934821922
