counter,start,storeDLT,storeKfrags,finish
0,1650934350896,1650934364501,1650934377314,1650934386668
1,1650934386777,1650934401670,1650934402250,1650934409646
2,1650934410625,1650934442401,1650934453268,1650934461153
3,1650934462845,1650934479013,1650934481541,1650934486475
4,1650934486823,1650934500557,1650934506050,1650934515164
5,1650934515340,1650934528486,1650934532112,1650934570015
6,1650934572469,1650934603569,1650934604221,1650934607480
7,1650934611121,1650934618740,1650934619466,1650934623495
8,1650934624221,1650934630437,1650934630932,1650934677995
9,1650934679067,1650934720760,1650934721911,1650934725409
