counter,start,storeDLT,storeKfrags,finish
0,1650934350241,1650934372142,1650934377735,1650934390512
1,1650934390925,1650934401871,1650934405266,1650934415599
2,1650934415748,1650934432279,1650934433116,1650934450288
3,1650934450764,1650934473166,1650934491704,1650934511490
4,1650934511774,1650934517848,1650934523484,1650934529257
5,1650934529567,1650934567665,1650934568181,1650934597506
6,1650934597740,1650934638834,1650934639365,1650934680977
7,1650934681803,1650934721006,1650934722025,1650934727081
8,1650934728262,1650934738685,1650934760257,1650934763572
9,1650934764117,1650934768025,1650934768510,1650934771306
