counter,start,storeDLT,storeKfrags,finish
0,1650934351917,1650934381044,1650934402701,1650934411508
1,1650934412473,1650934434005,1650934453741,1650934460966
2,1650934462585,1650934481716,1650934498731,1650934506988
3,1650934507251,1650934517862,1650934523487,1650934548207
4,1650934549344,1650934553668,1650934556916,1650934560259
5,1650934560965,1650934569908,1650934570443,1650934573476
6,1650934573832,1650934605277,1650934638504,1650934680745
7,1650934680808,1650934695104,1650934696475,1650934709049
8,1650934709520,1650934737173,1650934757281,1650934776158
9,1650934778536,1650934797817,1650934798438,1650934801342
