counter,start,storeDLT,storeKfrags,finish
0,1650934350433,1650934359636,1650934372500,1650934379839
1,1650934379928,1650934399381,1650934402024,1650934421977
2,1650934423378,1650934432292,1650934451134,1650934457426
3,1650934459380,1650934476775,1650934483306,1650934491548
4,1650934492384,1650934503304,1650934507334,1650934518018
5,1650934518955,1650934529259,1650934532401,1650934538281
6,1650934539486,1650934553482,1650934554020,1650934557104
7,1650934557533,1650934565427,1650934565922,1650934568750
8,1650934568972,1650934574206,1650934574862,1650934578571
9,1650934582050,1650934594946,1650934600168,1650934630836
