counter,start,storeDLT,storeKfrags,finish
0,1650934350241,1650934372259,1650934373122,1650934380314
1,1650934380519,1650934405041,1650934408323,1650934416532
2,1650934416865,1650934422032,1650934423482,1650934446286
3,1650934447399,1650934476784,1650934481344,1650934484771
4,1650934484975,1650934511994,1650934520595,1650934546558
5,1650934547547,1650934605275,1650934610729,1650934615756
6,1650934617931,1650934666728,1650934667519,1650934670404
7,1650934670701,1650934678312,1650934700224,1650934703398
8,1650934704759,1650934713637,1650934718973,1650934723073
9,1650934724031,1650934728785,1650934745387,1650934748253
