counter,start,storeDLT,storeKfrags,finish
0,1650934351027,1650934371689,1650934374984,1650934382668
1,1650934383996,1650934415114,1650934420726,1650934445460
2,1650934447081,1650934468159,1650934481818,1650934489691
3,1650934489702,1650934512115,1650934514446,1650934517819
4,1650934517940,1650934528539,1650934529254,1650934561421
5,1650934563359,1650934572009,1650934572504,1650934575912
6,1650934579443,1650934610906,1650934641314,1650934648723
7,1650934649510,1650934659300,1650934659807,1650934663693
8,1650934664272,1650934675748,1650934677697,1650934700901
9,1650934702359,1650934711704,1650934718950,1650934742997
