counter,start,storeDLT,storeKfrags,finish
0,1650934350224,1650934372039,1650934372593,1650934377503
1,1650934379101,1650934413197,1650934423919,1650934430212
2,1650934431012,1650934458564,1650934462767,1650934471103
3,1650934471390,1650934486523,1650934492419,1650934501000
4,1650934502204,1650934520733,1650934523569,1650934531087
5,1650934531109,1650934569904,1650934570421,1650934599439
6,1650934600234,1650934636117,1650934636759,1650934639646
7,1650934639705,1650934683542,1650934688500,1650934724778
8,1650934724965,1650934752438,1650934768161,1650934784274
9,1650934785992,1650934791557,1650934792157,1650934795028
