counter,start,storeDLT,storeKfrags,finish
0,1650928638833,1650928642922,1650928645213,1650928648067
1,1650928650486,1650928653276,1650928653895,1650928654184
2,1650928655244,1650928659488,1650928660080,1650928660348
3,1650928661563,1650928670377,1650928670962,1650928671449
4,1650928672369,1650928680003,1650928680654,1650928681109
5,1650928682351,1650928690645,1650928691167,1650928691548
6,1650928692352,1650928697058,1650928697826,1650928702880
7,1650928703223,1650928714998,1650928717098,1650928717369
8,1650928719318,1650928725808,1650928726675,1650928726936
9,1650928727322,1650928731922,1650928732444,1650928732821
