counter,start,storeDLT,storeKfrags,finish
0,1650928638433,1650928645404,1650928645892,1650928646450
1,1650928647222,1650928653506,1650928654182,1650928654445
2,1650928654524,1650928661922,1650928662568,1650928663225
3,1650928664427,1650928670392,1650928670970,1650928671242
4,1650928671957,1650928679635,1650928680291,1650928683379
5,1650928683804,1650928690785,1650928691358,1650928691821
6,1650928691945,1650928697077,1650928697828,1650928700569
7,1650928704692,1650928717273,1650928717776,1650928720544
8,1650928720643,1650928725817,1650928726531,1650928726781
9,1650928726997,1650928731910,1650928732431,1650928736223
