counter,start,storeDLT,storeKfrags,finish
0,1650929793188,1650929800562,1650929801282,1650929804515
1,1650929808933,1650929818271,1650929821546,1650929826054
2,1650929826358,1650929837730,1650929838308,1650929841345
3,1650929842807,1650929855893,1650929856473,1650929863836
4,1650929863946,1650929872588,1650929879531,1650929883476
5,1650929883808,1650929894462,1650929899461,1650929906791
6,1650929907670,1650929912202,1650929912750,1650929916035
7,1650929916521,1650929922572,1650929931539,1650929932044
8,1650929933101,1650929937201,1650929937877,1650929940905
9,1650929941943,1650929950830,1650929952591,1650929953219
