counter,start,storeDLT,storeKfrags,finish
0,1650929793733,1650929800611,1650929801289,1650929804327
1,1650929806934,1650929820209,1650929821917,1650929827570
2,1650929828223,1650929831054,1650929840954,1650929841447
3,1650929841764,1650929853133,1650929853734,1650929858557
4,1650929859159,1650929869438,1650929871729,1650929875484
5,1650929875923,1650929883488,1650929883978,1650929887051
6,1650929888206,1650929899277,1650929899845,1650929907479
7,1650929910483,1650929922254,1650929931497,1650929934457
8,1650929934751,1650929945084,1650929947757,1650929948219
9,1650929950037,1650929955033,1650929955558,1650929958244
