counter,start,storeDLT,storeKfrags,finish
0,1650929793466,1650929800901,1650929802191,1650929807344
1,1650929807914,1650929820354,1650929822125,1650929827520
2,1650929829238,1650929852267,1650929855834,1650929861295
3,1650929861747,1650929867184,1650929867657,1650929868244
4,1650929869244,1650929877055,1650929886527,1650929892591
5,1650929894572,1650929901944,1650929904213,1650929907187
6,1650929909750,1650929916517,1650929916996,1650929917681
7,1650929918139,1650929929685,1650929932154,1650929932680
8,1650929932728,1650929937976,1650929938547,1650929945047
9,1650929945793,1650929952937,1650929953507,1650929953978
