counter,start,storeDLT,storeKfrags,finish
0,1650929794371,1650929802335,1650929805090,1650929810364
1,1650929810550,1650929813725,1650929818065,1650929821875
2,1650929822922,1650929833806,1650929834471,1650929837693
3,1650929837733,1650929847792,1650929852269,1650929855422
4,1650929856331,1650929871737,1650929874563,1650929875025
5,1650929876378,1650929889243,1650929891280,1650929891755
6,1650929896183,1650929899101,1650929899847,1650929900501
7,1650929901725,1650929916312,1650929916964,1650929919979
8,1650929921689,1650929935106,1650929935670,1650929942185
9,1650929943192,1650929946888,1650929947396,1650929950474
