counter,start,storeDLT,storeKfrags,finish
0,1650932934893,1650932954558,1650932967611,1650932988674
1,1650932990824,1650933000528,1650933014256,1650933021344
2,1650933022398,1650933033211,1650933042054,1650933052465
3,1650933053047,1650933079743,1650933088418,1650933092307
4,1650933092436,1650933107168,1650933112451,1650933121203
5,1650933122065,1650933130576,1650933131088,1650933154960
6,1650933155402,1650933167138,1650933171956,1650933186215
7,1650933186266,1650933199212,1650933208830,1650933224073
8,1650933226034,1650933260421,1650933264622,1650933269661
9,1650933271186,1650933296238,1650933296986,1650933305297
