counter,start,storeDLT,storeKfrags,finish
0,1650932934902,1650932949652,1650932953865,1650932961873
1,1650932962297,1650932992854,1650932996535,1650933005030
2,1650933006523,1650933020118,1650933023465,1650933029720
3,1650933030471,1650933048329,1650933052972,1650933062284
4,1650933062302,1650933086782,1650933096509,1650933105730
5,1650933107035,1650933120647,1650933144714,1650933160397
6,1650933160867,1650933171025,1650933180414,1650933195632
7,1650933196122,1650933218465,1650933234002,1650933252430
8,1650933252605,1650933267694,1650933274613,1650933279753
9,1650933280267,1650933299020,1650933299570,1650933302710
