counter,start,storeDLT,storeKfrags,finish
0,1650932936016,1650932949918,1650932956719,1650932971851
1,1650932972850,1650932982142,1650932990085,1650932993768
2,1650932994337,1650933011091,1650933015071,1650933029931
3,1650933030647,1650933048334,1650933049517,1650933052965
4,1650933052968,1650933077026,1650933086784,1650933098451
5,1650933099315,1650933109408,1650933112573,1650933141140
6,1650933142827,1650933165123,1650933169258,1650933179833
7,1650933180353,1650933202600,1650933203592,1650933208742
8,1650933209836,1650933218646,1650933219186,1650933230146
9,1650933231982,1650933248957,1650933267482,1650933272917
