counter,start,storeDLT,storeKfrags,finish
0,1650932935752,1650932968589,1650932972345,1650932984300
1,1650932984367,1650932998476,1650933012363,1650933018450
2,1650933018748,1650933027040,1650933037215,1650933040467
3,1650933040935,1650933053183,1650933062305,1650933070596
4,1650933071343,1650933094343,1650933106311,1650933138064
5,1650933140894,1650933153340,1650933165423,1650933172152
6,1650933172862,1650933181370,1650933192933,1650933202596
7,1650933202681,1650933223866,1650933239639,1650933250809
8,1650933250817,1650933269734,1650933274656,1650933282269
9,1650933282653,1650933301946,1650933308054,1650933311544
