counter,start,storeDLT,storeKfrags,finish
0,1650932934608,1650932949320,1650932953839,1650932966898
1,1650932967301,1650932988755,1650932989485,1650932998385
2,1650933000314,1650933011899,1650933018484,1650933033704
3,1650933035006,1650933049279,1650933053502,1650933059417
4,1650933059768,1650933080109,1650933090569,1650933137061
5,1650933139391,1650933165118,1650933168473,1650933173837
6,1650933174387,1650933192925,1650933193501,1650933205533
7,1650933205717,1650933234355,1650933236474,1650933256223
8,1650933256241,1650933279611,1650933282533,1650933298945
9,1650933300272,1650933313357,1650933317795,1650933321271
