counter,start,storeDLT,storeKfrags,finish
0,1650932935342,1650932949662,1650932953910,1650932964513
1,1650932964829,1650932990631,1650933005234,1650933022065
2,1650933023239,1650933039574,1650933053095,1650933067014
3,1650933067406,1650933081940,1650933092826,1650933137371
4,1650933137625,1650933165123,1650933169209,1650933178441
5,1650933178690,1650933193043,1650933193574,1650933199087
6,1650933200648,1650933226986,1650933227758,1650933242611
7,1650933243304,1650933248861,1650933264542,1650933274552
8,1650933274842,1650933286936,1650933299019,1650933307957
9,1650933308770,1650933315437,1650933318098,1650933320964
