counter,start,storeDLT,storeKfrags,finish
0,1650932935725,1650932965178,1650932970430,1650932981861
1,1650932984523,1650933014264,1650933026856,1650933032475
2,1650933032579,1650933049271,1650933053094,1650933068122
3,1650933069050,1650933094635,1650933106315,1650933138066
4,1650933138735,1650933144715,1650933160395,1650933166449
5,1650933167502,1650933181372,1650933188910,1650933193171
6,1650933193313,1650933213115,1650933213732,1650933226881
7,1650933227248,1650933245880,1650933251002,1650933262081
8,1650933264248,1650933279589,1650933280317,1650933297745
9,1650933300747,1650933308247,1650933308851,1650933314218
