counter,start,storeDLT,storeKfrags,finish
0,1650932934280,1650932949702,1650932951564,1650932958773
1,1650932960650,1650932980920,1650932981488,1650932986055
2,1650932986229,1650932989779,1650932990718,1650933008547
3,1650933009012,1650933018454,1650933030965,1650933045685
4,1650933048954,1650933052786,1650933055554,1650933062170
5,1650933065298,1650933079750,1650933088416,1650933092001
6,1650933092241,1650933107332,1650933112557,1650933120573
7,1650933120780,1650933125922,1650933126899,1650933132120
8,1650933132830,1650933161940,1650933163273,1650933169244
9,1650933169259,1650933188758,1650933189308,1650933201679
