counter,start,storeDLT,storeKfrags,finish
0,1650932934553,1650932949062,1650932953519,1650932959468
1,1650932960090,1650932990424,1650932991031,1650932994810
2,1650932995170,1650933009071,1650933012005,1650933022064
3,1650933022327,1650933039575,1650933053158,1650933060995
4,1650933061324,1650933084916,1650933091892,1650933106307
5,1650933106594,1650933112341,1650933116035,1650933123747
6,1650933126089,1650933156299,1650933165432,1650933172791
7,1650933174501,1650933190183,1650933199629,1650933211784
8,1650933212770,1650933226845,1650933227463,1650933230662
9,1650933231693,1650933267693,1650933274579,1650933279055
