counter,start,storeDLT,storeKfrags,finish
0,1650937682558,1650937700192,1650937703392,1650937711456
1,1650937711496,1650937721686,1650937735040,1650937748344
2,1650937748668,1650937780187,1650937795905,1650937824190
3,1650937825129,1650937854913,1650937889737,1650937903149
4,1650937904518,1650937936217,1650937946052,1650937960480
5,1650937960616,1650938004237,1650938009749,1650938042505
6,1650938042923,1650938059421,1650938069230,1650938084180
7,1650938085201,1650938096782,1650938115007,1650938133137
8,1650938134216,1650938163878,1650938184747,1650938205013
9,1650938205507,1650938229798,1650938230512,1650938233483
