counter,start,storeDLT,storeKfrags,finish
0,1650937684799,1650937707860,1650937721058,1650937736946
1,1650937737010,1650937804997,1650937825660,1650937847942
2,1650937848233,1650937859959,1650937869767,1650937881839
3,1650937882941,1650937894538,1650937895268,1650937898636
4,1650937898954,1650937918237,1650937935126,1650937938067
5,1650937938779,1650937947273,1650937960483,1650937995603
6,1650937995848,1650938022339,1650938027575,1650938033340
7,1650938034656,1650938062688,1650938074049,1650938087151
8,1650938089706,1650938112239,1650938124321,1650938132619
9,1650938134400,1650938164060,1650938184827,1650938200610
