counter,start,storeDLT,storeKfrags,finish
0,1650937682730,1650937700496,1650937705844,1650937714110
1,1650937714401,1650937741143,1650937758170,1650937767561
2,1650937767901,1650937801590,1650937810689,1650937834633
3,1650937834907,1650937893823,1650937894639,1650937923855
4,1650937927939,1650937935493,1650937938158,1650937952107
5,1650937952855,1650937969943,1650937972872,1650937978531
6,1650937979706,1650937988334,1650937988859,1650937991922
7,1650937992657,1650938022341,1650938048791,1650938071892
8,1650938073109,1650938090016,1650938112138,1650938132207
9,1650938132436,1650938161293,1650938163657,1650938175223
